bronchi_12,bronchi,146590.19,217841.33,313434.47,7548.8296,796929.6,8030.036,42334.664,54599.21,4966.162,36129.582,36838.26,677246.94,34715.797,9038.7295,249640.25,74158.89,213718.34,8907.71,2982.438,12747.014,100670.59,836574.94,397685.5,17573.215,4723.09,46034.64,22919.834,23451.283,3059270.0,10848.383,67471.24,345425.72,40045.88,28567.617,3185.6416,276359.62,67214.73,14221.535,5785.2764,2066.9866,19611.111,5714.064,161021.4,148992.12,32228.521,97610.12,11427.357,16591.615,10503.356,31392.729,618379.9,18622.35,137310.92,1125.876,26124.264,6259.2705,88604.45,7517.9756,3875.5432,7735.7227,18935.605,8683.995,10375.266,7754203.0,3414842.0,76735.57,14257.986,15257.873,8268.762,80889.516,11927.268,555052.06,184961.2,12476.599,22031.432,15068.098,141544.89,21313.037
bronchi_13,bronchi,146793.73,128620.76,206821.53,5758.3384,302915.94,7853.4897,11613.839,23693.496,3838.453,27434.158,25290.477,512224.7,32460.738,9425.574,607075.5,57658.473,101672.79,8185.631,3525.3086,6059.3755,62227.746,236483.55,269290.22,10271.665,4834.2007,66397.06,20476.932,13843.913,2415622.0,8975.107,50305.117,287733.28,23287.025,16909.873,3354.0957,142246.27,52249.254,7720.2954,4689.094,3142.9792,6735.573,3120.572,160148.47,98125.32,6664.4087,37249.52,7161.4604,3028.4377,4375.9966,28543.326,446992.22,14327.398,40299.47,5459.6123,21178.756,9315.681,92290.37,7211.196,2442.0208,8467.069,11967.537,9760.73,6599.0796,4602804.0,1958182.6,36399.56,9009.827,4745.6787,4380.879,42303.184,10247.651,128646.766,83073.71,8294.346,10172.29,10685.038,53607.168,10552.94
bronchi_14,bronchi,173569.25,331110.3,336641.9,13120.745,586856.56,28209.43,1172153.1,75045.516,14446.169,31658.965,48462.15,738728.94,53195.21,14400.484,1147561.6,111893.94,327127.0,15077.226,8254.861,17137.383,98054.51,968609.6,234182.9,12534.422,4365.6733,71535.516,29950.793,28827.156,5706075.0,43152.168,49843.992,353525.56,39419.895,17686.846,6543.2534,835582.25,67672.69,55642.133,7903.069,2755.9065,5387.087,32011.885,247104.12,167524.3,114370.73,115694.08,8839.934,36513.25,9865.151,45953.844,645743.7,29507.11,118787.35,4373.9478,54969.906,8621.587,83522.23,14629.326,5307.52,13166.878,18473.21,9250.003,24296.559,7986839.5,6576113.0,118805.14,15453.855,11697.502,12007.553,31975.879,13045.155,902338.94,149898.7,12996.933,13942.204,17782.426,110134.06,54574.223
bronchi_15,bronchi,160872.67,51215.484,183016.7,7338.8623,216247.5,4163.127,3338.626,13003.009,2321.199,16768.736,13200.4375,306798.06,23325.99,6296.6357,579799.4,48841.875,70996.48,10049.463,4245.0586,4593.128,37183.89,297230.4,252825.62,7962.2734,3908.7205,28647.066,10445.503,13549.869,1855416.8,10595.541,26806.395,191643.03,22516.477,9577.912,2899.26,57643.684,35998.094,8744.494,7257.627,3292.056,2686.6409,1886.4926,144470.77,85041.5,3752.2349,19864.047,3936.0342,5122.0967,6248.6763,9906.023,277178.12,3809.7986,24977.33,13312.837,11248.063,10160.4795,58524.77,2341.6877,2120.911,6050.054,3716.5051,2334.0405,2346.4202,4349443.5,49619.086,25766.957,4420.7085,17591.527,857.5732,32415.85,11045.583,574945.6,146882.8,23102.602,7776.981,3088.0173,82475.02,9871.335
bronchi_16,bronchi,186865.23,111360.484,151361.52,3062.1929,224683.73,9494.046,1711.6154,14611.115,4033.8826,39060.633,20308.465,513748.12,47960.66,8117.5,1347599.6,131270.84,79657.22,6320.9165,2337.3152,3487.3318,68553.71,419678.47,407010.0,8270.221,3945.1196,30050.732,12633.364,30672.895,2122824.0,17513.584,50315.05,394078.84,27444.34,25809.162,1177.7433,240008.88,52864.863,5752.717,3299.1138,1979.6064,2696.855,1666.6884,176117.06,94266.41,4829.6284,26319.502,3454.3445,3743.365,4237.59,9930.184,402632.0,3940.1365,111063.94,3915.3743,19592.547,7126.165,92702.41,1860.613,2394.6223,5237.01,6546.2314,6250.327,4458.8193,6585816.0,18669.12,107574.375,9253.886,7370.394,1765.4303,100159.22,8187.661,308715.8,21768.559,10444.4375,18014.836,11655.096,56869.395,10815.694
bronchi_17,bronchi,15952.537,193346.44,50276.05,5126.667,205692.08,4745.2217,1339.8894,27813.549,900.59064,13983.474,19457.45,95036.66,5628.7344,13763.526,292647.94,75376.47,10820.596,14687.442,4833.071,5679.7544,49066.3,456909.9,76515.76,7907.766,4767.439,29221.07,9473.7295,9179.798,520422.1,4391.594,25777.428,134529.8,15989.78,12106.171,3930.4214,108613.18,41559.832,3887.818,5189.397,14642.657,1655.7189,37481.613,172234.45,79589.11,9944.059,40370.094,6623.1807,5911.8438,5314.034,18507.898,500466.84,15471.951,19130.797,5861.9424,15300.949,10016.239,38898.81,4067.8716,3263.4639,4364.1494,4031.6013,2650.3909,6697.405,214288.98,301693.84,31694.129,3388.1487,7766.322,2422.89,18844.068,10713.101,39271.637,14684.977,7980.5283,5857.527,9780.001,36203.258,11018.437
bronchi_18,bronchi,121377.36,91924.68,156333.17,7179.1123,302516.97,3429.378,1256.5107,20635.475,4695.0244,20944.826,20250.926,215024.31,13150.813,14013.045,480601.66,65256.594,84414.54,14495.551,5078.633,5241.6924,51452.29,426273.66,560339.25,9894.419,5465.1978,34504.285,12235.085,12385.225,1509433.0,7404.5894,49597.89,275207.12,31121.875,16325.306,4930.361,60806.742,50463.637,12074.218,11549.76,5455.6714,5168.3037,5719.3916,117994.52,85786.586,7297.6167,30167.316,4605.065,13747.442,5787.926,12635.955,390413.3,5231.5425,33642.895,11147.161,11606.641,11225.729,81250.65,3792.3867,2698.7969,5237.469,4095.0547,2669.735,5422.116,5715044.5,890148.2,62314.57,4800.7563,18257.092,1465.6361,72610.51,14252.453,766529.06,229018.9,17880.604,10292.573,4480.068,140358.88,10788.032
bronchi_19,bronchi,75685.85,68849.27,115651.38,4086.622,198464.0,3186.2495,1036.6077,15718.522,876.57886,15410.569,14798.904,143048.77,15843.218,10680.851,512534.5,127795.69,47724.723,9317.831,3186.4714,3693.9336,39334.234,336316.53,400707.9,7497.61,4443.1313,38449.902,12071.432,9690.363,928142.8,8435.407,53128.746,229964.81,24370.31,16686.225,2219.046,40734.29,43389.535,5301.145,5712.7017,2987.236,4157.539,1606.7313,143691.53,76016.73,4460.0654,36103.27,4564.058,4280.806,4123.6465,9359.382,379566.4,4196.931,21848.094,7796.0825,14001.503,9918.513,69966.86,2260.8567,2286.9165,5579.881,4098.8105,5950.12,4003.0518,4939213.5,118985.2,55077.113,3386.016,13830.808,1362.8134,92969.08,10328.171,622822.9,150812.39,19232.842,10035.221,5547.514,100800.87,9623.431
bronchi_20,bronchi,61313.246,205746.03,312537.5,8703.299,471991.88,5663.4976,65275.703,28134.469,4256.1396,19077.904,34413.09,618988.75,4851.6484,10215.78,578059.7,57746.082,59963.312,13391.473,15767.921,7792.9976,70392.8,313884.66,215747.77,11789.322,4140.343,36561.164,14302.318,15369.09,2609487.8,19124.303,36715.816,292733.94,24600.49,17504.248,9660.308,232744.16,42634.41,9995.302,8473.201,10724.704,8874.823,16825.207,133724.44,98682.2,33130.52,55116.26,8541.018,5871.22,9133.911,31467.518,476120.4,17934.438,39616.668,10600.109,22189.014,10333.807,34152.344,6520.5195,2398.7507,5410.4663,6766.9204,10606.35,30117.01,1925697.8,2495153.8,49262.293,10287.616,6372.3716,6472.1816,18391.396,9781.326,248736.95,105530.41,8364.495,6785.8843,19417.463,94367.6,15216.616
bronchi_21,bronchi,221845.52,100360.11,191160.4,4723.288,400655.16,4966.5312,2326.203,14255.525,5949.3594,24748.13,16869.2,538588.4,31997.143,25689.64,933309.6,73501.26,76770.92,10958.363,4246.067,5694.33,35681.79,252014.38,425022.56,8763.857,4199.29,34192.625,10048.476,14227.613,2327234.2,16794.393,44861.996,331990.9,26760.059,17254.35,3264.8123,118373.336,50737.258,18288.635,8560.868,7330.2085,4234.713,2588.8457,123604.42,110817.84,8558.215,20162.314,4989.2993,5671.52,5238.4736,13903.218,463507.2,7396.7046,29751.906,16714.05,11575.189,14285.522,81104.56,5000.4434,2500.002,4092.8718,2976.8794,4519.621,1719.8824,5717803.0,69838.33,113165.53,5688.1196,8655.376,1452.7239,69761.18,13736.655,842393.6,264178.12,11364.253,9061.232,3390.6384,112705.63,10231.791
bronchi_22,bronchi,317835.8,80776.88,212683.22,9291.004,242281.02,9012.697,5865.186,12577.677,10982.114,32506.898,13959.049,620667.56,79362.86,12217.221,1243107.8,66673.47,124171.07,10118.441,3532.8936,3922.78,47896.395,422426.25,254518.58,8884.156,4103.051,28859.479,11225.761,25356.047,3360133.5,21181.807,42122.99,321415.9,33870.473,15626.805,1739.7036,167565.69,55173.902,15238.705,5875.0405,2331.0505,2089.8704,2986.5579,138780.53,108439.914,6911.8276,21806.814,3864.6157,6930.9927,5798.7344,10385.473,320321.94,3266.0178,56031.234,10728.06,12489.588,9824.138,80968.31,2698.322,3078.8545,5275.399,2849.7258,2948.0203,1403.4617,6451841.5,16898.941,107838.36,8458.836,21825.623,1009.68304,73563.95,12563.086,743180.0,186689.25,21099.705,10000.155,3339.8586,87551.8,10589.408
bronchi_23,bronchi,330463.6,60552.348,204099.53,8930.815,183153.25,6518.965,8013.6094,9915.76,7499.2266,21343.629,13155.769,558124.4,82229.44,6132.445,994716.5,48601.695,146335.55,10700.51,4025.1494,3279.2861,50317.305,377514.8,143114.53,7095.8066,3669.983,23164.951,8694.264,20236.541,4074561.8,21505.541,40105.805,326813.9,32586.67,10356.066,2022.5417,157530.31,38754.99,14228.454,7116.5264,2761.0803,2441.662,852.6919,133651.52,96784.48,4246.379,15596.133,3285.3481,3373.616,5490.1777,8109.56,266434.75,2680.2788,32785.18,14459.457,10293.191,8598.421,58978.957,1948.4956,2314.5503,5519.956,3074.924,3921.5117,1526.5493,6684037.0,7290.1934,37805.938,6648.422,43334.66,672.2,38167.598,13393.261,989243.75,217440.11,35134.98,17189.553,2647.649,60571.99,9073.617
bronchi_24,bronchi,146600.95,525572.3,400594.03,10620.946,797223.06,14557.438,360054.7,71712.836,4083.8667,54557.52,48569.492,926061.56,89837.8,10925.157,1434192.4,59821.09,116947.49,15401.107,23804.502,20079.855,110792.586,903561.75,477659.0,22933.566,4841.242,70340.19,28052.936,41333.023,5875017.5,109832.61,107499.71,521127.34,36780.97,26705.754,15902.955,505740.75,73891.83,34510.965,6848.0244,16285.511,10485.01,37820.33,170059.9,198648.06,112022.17,118816.36,12915.6,21519.266,25398.934,63839.387,821679.0,35819.57,106073.66,10184.124,42836.523,7292.704,84514.67,21690.762,6459.459,9637.07,8887.817,26950.844,42559.54,7529951.0,2415269.5,155086.84,19142.332,14242.887,15443.453,25042.326,18918.475,852178.8,107435.45,16383.031,21455.553,23668.36,72997.59,37538.742
bronchi_25,bronchi,137273.22,143107.03,85012.71,1373.3041,534096.44,33301.04,1249181.8,29746.996,13112.89,16307.395,17702.219,216848.47,10827.275,17117.62,216881.56,155206.1,243412.12,6734.8345,6713.1763,5619.5933,133152.55,818099.44,22190.877,10041.377,2476.6252,48939.42,16110.203,13553.2295,913857.0,31290.264,26860.008,178656.44,35903.875,14183.499,2212.9387,614645.2,25162.172,15419.935,5137.1523,2026.3461,11891.238,2990.498,91116.98,124642.086,51477.76,81765.32,13715.147,12471.911,4822.5806,13442.773,511885.78,9058.217,63252.992,7940.886,18782.203,7505.8027,141.93152,6629.128,1604.8763,6034.7295,2117.332,12317.571,4797.378,8246422.0,3217948.2,93742.58,2996.9412,7757.8003,8630.226,132930.64,4958.248,1522319.5,29617.121,8588.159,31532.076,11115.258,126886.2,26640.707
bronchi_26,bronchi,421853.78,157830.47,464430.66,11474.745,790587.6,8476.257,2589.541,21815.988,73856.74,76134.12,26077.94,728968.25,34140.945,57195.31,993999.56,193903.55,234192.52,16118.349,4637.5576,8061.2227,41090.64,438161.44,497378.38,17600.924,8501.04,58621.35,19589.09,39440.125,3947814.8,25104.668,150925.05,423693.53,38892.69,48116.29,4780.8047,225403.34,81086.93,52602.89,8454.488,4498.4985,12099.603,3230.5405,134064.88,145692.2,29610.201,62509.8,9709.356,8163.161,4348.056,25725.828,1050932.6,10515.815,95064.58,8287.332,19674.994,15599.837,93859.59,7236.945,4421.948,6404.5327,7460.8716,2203.4968,3315.5833,7248067.5,354864.9,579950.9,11525.023,7627.225,6388.0786,457077.28,18066.678,1146916.0,359442.97,10538.266,15044.819,4506.5815,168785.89,16901.393
bronchi_27,bronchi,298392.62,19888.71,26625.162,543.7894,141756.97,16379.298,1823187.9,11147.564,5779.943,12029.607,2560.497,107703.82,157811.81,21503.96,107842.78,210026.03,347644.25,6910.4897,3254.6746,3069.7656,90579.55,828189.06,124715.21,9363.721,3530.36,103455.49,30351.463,8474.753,93003.75,6489.1313,20997.426,88611.555,46464.6,7530.3193,1346.2966,382382.53,20061.613,32013.29,6149.2554,48475.88,931.19324,309.52817,51629.883,44361.87,4861.924,76094.92,16578.201,5837.214,1885.0251,7249.3667,443410.1,4348.276,34969.305,2232.9368,4507.811,14446.018,19228.201,2713.4675,1757.4491,12668.138,1618.9283,8973.147,722.634,8313153.0,7462536.5,25702.555,1518.0349,2820.1746,10518.313,94660.63,4868.7227,2017094.1,3669.7134,5604.5083,38600.36,1483.2067,112629.88,10029.546
bronchi_28,bronchi,66852.125,79052.164,172364.77,9108.525,313589.66,2952.7573,1586.9357,24889.678,2004.5918,20624.83,12930.674,232049.78,6663.716,15313.957,264223.97,57380.957,31074.451,16119.748,5923.974,4753.063,44707.766,461647.3,175165.64,11243.43,5245.7686,29417.84,9813.687,11323.366,1278168.9,4761.4946,43246.06,188037.4,22601.268,14796.392,5633.3,78889.64,42418.97,6865.4863,13876.961,8955.116,8957.465,14243.349,124096.84,127914.94,13666.078,60785.523,6815.1704,13920.413,6273.0527,11167.869,445079.3,5246.8647,24455.994,5956.9175,11732.262,12040.558,11509.228,4326.41,2832.4834,4708.129,3372.496,3097.1484,4066.1375,2226649.0,186407.8,48240.81,4341.562,31320.867,1557.2213,88879.17,13997.644,698152.25,154606.02,26639.158,5883.5757,3017.531,99112.0,14873.445
bronchi_29,bronchi,240491.4,114622.85,293775.4,6202.5723,388698.03,4995.9,4525.3936,13682.55,13220.646,37898.316,22467.783,581042.06,17116.477,22622.229,1115848.0,151379.56,94504.86,13126.516,7300.673,6064.4116,55442.277,379790.16,260274.95,9147.974,3981.7893,41453.742,11438.741,20589.611,3892611.5,27514.521,83504.86,396064.4,28675.63,25283.723,4435.0264,197322.78,58954.72,11636.856,9690.335,6402.621,6584.129,1941.5824,126310.78,124977.87,9363.337,36366.074,5672.175,5371.1606,6696.159,12675.522,527073.6,4669.415,33409.23,15340.504,13575.403,10839.3125,60136.9,4191.582,3036.5554,5442.376,4401.844,4820.7085,6515.9185,5688926.5,21041.328,237630.89,7890.9873,16245.564,1259.9153,110827.46,14314.669,1128917.2,219404.2,19083.236,15926.526,5373.2207,83653.914,12022.438
bronchi_30,bronchi,14873.672,229555.72,94304.805,1731.7445,288505.97,13214.167,39524.773,68492.74,618.08093,28179.205,34947.1,300689.94,63689.79,7356.46,112941.59,136605.22,110886.13,8549.421,2647.0554,6684.953,126341.74,1001523.4,129278.56,11433.734,3458.8389,54790.65,16952.486,35552.34,2440037.2,12411.038,62995.332,264611.3,22913.846,28255.795,1933.7609,379171.3,62154.258,3692.6335,4366.0234,1213.4609,7954.6523,7115.1147,222786.88,115071.48,13364.7295,89320.44,7724.14,31140.996,8784.913,16040.567,517725.66,10771.336,167027.69,706.53436,26042.273,6123.5835,51980.965,3450.004,5215.3,7578.5522,7914.7686,7587.34,8073.6035,4889707.5,2952775.0,142275.7,10474.265,22247.71,5531.0186,72503.6,9375.893,13219.764,16585.477,19218.43,44836.203,16336.41,15726.47,17615.703
bronchi_31,bronchi,10835.818,35751.96,41385.13,3723.4497,112529.28,2527.2563,1557.6449,19183.729,356.41147,11684.557,12323.847,49860.01,2847.8193,8716.757,96149.51,65218.707,4061.8652,12642.079,3133.6982,3140.4167,30048.326,415020.16,7657.3076,7177.736,5740.5376,23006.691,8455.755,8607.973,268244.94,4815.244,31313.908,106623.57,20161.008,11582.081,1964.7997,20705.44,35094.96,3044.3638,3967.0452,14379.733,2782.705,8152.7188,129342.56,73959.72,1874.5671,28618.285,4620.1606,2976.2703,3089.6145,8620.658,426286.25,5527.0684,12962.914,2638.936,11697.424,6841.8223,1888.8593,1998.3633,2745.7542,5849.4365,5525.8613,3840.9875,4792.013,79788.76,113604.555,24970.041,2067.1375,12176.819,1396.9899,39961.297,11693.754,16750.738,19682.707,14454.838,7278.3267,4235.626,18929.287,8343.786
bronchi_32,bronchi,338912.9,416856.34,404229.84,14988.306,690855.44,11886.057,255596.14,42699.965,18003.81,62483.098,47786.754,1133142.2,36152.54,25458.885,1310640.4,203368.97,328166.56,19362.17,8622.92,8898.828,121584.97,1009175.3,232932.45,20073.115,5938.82,54634.996,17500.459,33340.7,5881733.5,25239.178,109309.82,467618.12,46879.44,36455.457,5753.48,511030.75,78369.375,15562.151,9528.245,5159.797,14683.66,3374.543,199308.81,214007.56,63483.12,101941.34,10603.093,20499.676,6141.4243,30616.05,927338.56,14339.031,114001.45,1914.8718,35469.195,9129.679,56799.043,7510.7944,2921.77,7518.7,10963.549,21704.047,16801.459,7989688.5,1772128.4,365300.16,15140.211,19738.049,6268.854,147912.19,16979.525,1557031.2,355233.62,21956.4,53970.77,12212.409,186352.34,30993.473
