bronchi_17,bronchi,70213.25,257624.16,278976.12,7923.2734,338347.44,9851.461,76221.01,31551.54,3070.2224,24981.76,35618.992,478213.7,19579.023,5433.128,576058.7,39240.637,174039.5,7794.67,3541.2515,6837.7837,105971.13,555841.4,201168.02,11551.401,3432.1138,38187.66,15266.781,18709.527,3361293.8,12604.336,62677.305,282198.16,28161.904,21106.67,2108.0647,336556.2,49890.74,4619.672,5292.026,2071.4802,9840.624,8172.556,183709.72,95454.22,29336.002,60892.105,4963.6094,8781.303,9617.256,14931.292,361487.0,8814.011,85693.125,3313.1487,30154.746,6649.8105,67653.72,3621.1785,4423.7495,7740.616,12470.793,5169.6,20725.098,4778355.5,2629377.5,47157.95,13497.953,28606.797,2403.6682,38635.24,9648.272,34251.996,47597.996,16306.928,21327.615,17339.025,42331.72,13031.998
bronchi_18,bronchi,6654.3345,149694.28,74082.55,1810.1306,414695.3,7742.7056,1004.5137,98102.96,495.4635,29680.742,36277.395,131474.56,69832.94,14357.834,30852.121,217840.28,6245.8696,11980.499,3064.6917,7481.9653,113008.72,1060395.1,86108.06,20838.348,3895.131,26707.41,13680.031,27486.748,2004445.6,9103.68,103170.16,224849.0,20360.168,27436.227,4293.4097,193512.66,63295.656,3932.0076,6630.4053,2997.0269,27034.588,6799.412,233456.42,231636.98,31752.703,102015.26,17040.557,28736.49,7870.197,20076.658,931212.3,18089.352,43100.016,912.1423,38798.848,7598.341,667.71326,10713.162,7408.708,4617.5527,3765.969,11886.283,9632.008,1055923.6,417574.12,105247.875,6764.539,44137.613,9993.243,368560.47,12415.68,46171.645,17682.596,24915.803,45639.29,11124.05,7043.944,25348.043
bronchi_19,bronchi,304859.7,37635.207,58719.832,4790.5737,97248.2,3463.2432,7835.9736,13902.6875,807.4485,20138.754,13161.893,480062.47,33733.207,30302.582,668202.94,207864.02,29123.639,17023.451,6301.767,2984.1912,17470.043,469886.84,63697.32,7430.356,5046.3467,26154.803,9519.262,10621.018,2196482.8,19837.637,119421.85,358220.6,42801.242,29021.742,2653.865,9614.944,52260.617,16902.102,5691.289,1710.9712,3956.5427,3320.9773,137522.44,110638.74,2688.0508,49453.973,4528.71,4667.54,2341.0544,6920.3047,566029.2,2394.8474,11490.132,16066.351,9428.775,12372.285,12220.414,2322.5615,2145.176,7018.801,4750.602,16659.67,919.22906,4918142.0,26485.945,236804.47,2261.4187,36918.168,947.3417,390719.84,17148.06,1363646.0,127019.51,27563.242,4866.0347,865.7553,126169.92,8572.896
bronchi_20,bronchi,413397.78,83057.31,422349.72,8448.508,515804.16,10479.971,21787.793,38282.47,4013.984,48073.45,34455.156,739812.56,246609.75,12316.973,501596.44,69275.94,328686.5,11535.547,5080.125,11272.722,35269.37,265957.25,975698.3,16616.46,6491.8057,120035.24,48527.13,26439.986,4069447.2,8256.813,70926.03,385081.44,29101.871,18900.566,10496.557,91407.59,52687.39,10652.802,10034.914,2704.5164,16059.518,4683.98,136292.9,113595.125,59056.348,121213.8,20001.168,5021.201,8776.3545,49747.586,621962.25,30165.045,41041.723,9521.832,22677.268,12292.609,104789.27,20587.863,4277.194,17890.43,19274.416,15319.201,14373.673,8058752.0,1677857.4,52479.074,12744.935,5418.9414,10672.999,52401.758,11098.33,1526109.0,270881.5,13852.907,4751.2817,13303.965,95090.97,23342.703
bronchi_21,bronchi,246202.03,261503.3,275772.25,10154.125,478535.3,8725.449,1835.8268,18840.258,44134.375,44483.246,26089.133,497193.4,56650.055,32023.854,1314622.4,109873.89,120124.23,12054.634,7940.273,12522.042,44888.484,321999.44,565380.75,14721.227,5693.635,43740.78,14292.133,30105.926,3339560.0,33312.668,35359.33,340859.38,26505.604,23236.422,5468.4463,374465.53,56721.742,26633.748,9318.897,17562.727,2981.815,16187.025,105407.29,139979.64,33868.63,51403.684,7869.589,7362.9604,6902.822,38014.77,673939.75,19406.705,65426.156,17983.508,21304.42,14573.775,91067.73,7238.139,3084.0076,3893.4854,3349.8142,3582.1724,13884.03,5565098.0,75512.45,135308.62,8429.352,4917.7827,5360.5967,43611.195,13548.654,845713.25,149954.19,8450.837,8433.066,11285.706,143846.19,23340.166
bronchi_22,bronchi,46326.332,63448.258,83862.164,6061.653,121795.73,3037.0076,4776.798,14390.736,383.68674,12717.214,12800.436,94779.6,7075.6055,7629.437,360000.78,109921.37,14811.344,12139.007,4291.784,3410.098,41423.473,524693.44,30991.197,6490.202,4749.7183,25916.234,7982.135,9667.201,1226038.4,5944.6797,45355.56,163056.6,30234.428,11938.854,2080.1116,19874.166,30296.197,3068.89,5785.3315,6670.0493,2834.9421,2971.569,145312.55,96536.414,2263.735,33136.363,4790.6465,3542.3528,3524.3604,7544.115,362135.34,4049.1763,13639.618,4604.7837,10235.773,7088.095,3712.4124,2245.2268,2466.3118,6145.802,4260.2544,8200.502,4651.7793,974147.5,81968.71,23038.31,2810.0176,25668.26,957.5546,51569.355,12710.605,126873.74,79149.41,20196.379,6881.1484,4228.6255,29081.424,8311.189
bronchi_23,bronchi,290566.12,64774.016,218434.22,8948.764,351942.5,4086.3726,5669.3403,13877.464,17089.871,31803.68,18854.477,611804.75,28595.885,36439.152,955633.8,117609.4,66324.59,12525.435,5517.0923,4038.414,38809.062,269050.2,210900.34,10907.655,3369.1423,31161.643,11675.177,15526.29,2833085.5,23545.363,119612.55,357696.6,36027.46,39363.582,3248.8057,95766.43,68605.12,19451.715,8123.4946,2258.9377,6113.662,7092.2134,116917.5,102382.016,10908.986,29932.717,5116.7983,8100.2603,3964.4841,10112.373,491749.25,3060.8376,30383.234,15143.864,12995.148,11905.129,55973.285,2584.0227,2714.4941,6042.8335,4519.621,1827.2554,1258.3535,5011027.0,234070.16,435507.3,5318.4814,16822.383,1308.8971,275277.72,15226.589,987053.7,248162.14,18893.846,7616.19,1923.3933,154816.11,9928.498
bronchi_24,bronchi,188772.66,92410.234,82093.33,5951.539,227889.45,4971.0576,1849.9012,11834.17,12640.09,16941.254,12529.533,458600.7,44981.91,9916.866,681791.6,132216.3,51373.74,9185.473,4041.474,6597.714,21331.236,350892.2,171516.19,6514.272,4693.2515,46916.7,12513.471,11867.864,2355100.5,22469.926,21490.613,278650.4,17609.0,9219.933,2458.3303,147474.0,35960.66,7662.743,5951.908,12217.967,1689.6688,2056.4543,114542.32,78550.6,4450.27,37682.29,6996.7637,2054.8882,3491.3994,19812.414,418122.84,18103.537,18123.576,17167.518,8557.465,12236.544,89137.56,5025.432,1777.2662,4625.4834,3209.6519,5754.7915,3987.8408,5441047.5,3983.2825,24688.441,5212.4004,4309.938,2209.1038,33527.97,10099.081,941440.06,112617.1,6988.5664,3833.8604,9971.734,92843.086,12474.374
bronchi_25,bronchi,411430.84,27561.191,80114.336,6702.8174,123453.16,8719.775,8231.659,12774.08,2348.5981,20283.494,9261.745,647818.06,103345.836,9625.561,888336.75,86785.49,104413.69,14716.467,3089.9004,2904.3203,26128.625,660339.44,173170.95,6392.741,3512.9883,20174.26,8675.526,17113.684,3243425.0,32978.32,26815.473,334909.2,37957.82,10295.391,1548.1104,68183.37,36457.992,14665.438,5827.5894,1957.09,1688.0306,5759.4536,127015.02,107209.97,3388.1035,36576.996,3416.379,7209.401,3160.014,6879.626,282817.28,2216.7913,15557.655,15036.112,6851.154,10697.601,64474.305,1963.6012,2332.3608,5627.4297,2854.1008,3849.1963,699.00494,6399197.5,2814.3396,76340.82,4747.159,43258.145,773.9342,117383.5,15060.641,1330561.5,125073.016,28735.12,4969.882,1407.1122,84617.09,9577.711
bronchi_26,bronchi,235322.9,131154.6,307775.1,11286.147,856470.1,4998.941,4943.787,34854.766,35783.242,38170.33,32251.15,718196.56,54451.74,39039.555,1102972.0,97916.2,165041.45,15727.055,11934.095,12484.765,46057.125,393662.28,628354.6,15248.359,5921.0537,36657.457,16266.2,28773.129,3910463.8,15155.395,46480.56,343824.5,27995.66,25034.66,9826.442,314968.97,52205.074,80416.164,12565.746,19956.314,7294.0884,27590.227,128506.24,147656.52,83065.87,74684.82,8292.756,14110.142,6877.126,35395.63,757062.8,16889.773,74545.555,17598.44,21861.121,16951.387,85571.445,8286.28,2989.7363,4577.854,6600.836,3141.4866,7565.141,6369321.5,863050.06,199843.27,11495.777,6596.2793,10617.523,105426.09,14046.631,1192242.4,391767.56,8287.126,7829.8325,8580.144,195343.5,25506.86
bronchi_27,bronchi,141190.05,171609.44,77201.98,2517.0684,359021.25,34422.082,54652.664,71313.25,6212.3594,38037.22,27388.959,434798.06,108732.36,28266.656,386921.3,286972.0,152954.23,11909.58,2813.6765,6105.16,146271.5,1260138.4,25612.092,9535.5,3005.8174,37665.906,16421.045,39531.145,1842042.1,12113.932,36339.203,257102.11,35157.805,20358.652,1301.3102,552903.94,40930.906,12513.458,5707.8813,1389.5895,5852.339,3624.586,182970.64,225689.22,41294.293,67141.44,16454.154,28224.902,4686.782,12041.7295,777714.8,9798.208,118409.016,868.75525,27806.893,8188.606,2378.9827,6615.7935,1805.5309,5421.035,3852.5723,12400.437,1321.0057,7960270.5,190804.33,366847.1,4249.7705,20140.904,6362.66,415300.47,7142.476,1118013.5,130453.65,16223.361,31922.252,5631.5483,75527.73,37536.523
bronchi_28,bronchi,9212.118,264800.62,232897.81,12863.623,503886.28,3856.8523,41233.176,61902.61,1968.2982,32401.137,33058.145,439282.75,39837.094,19100.06,562221.9,116397.27,2893.8135,21386.95,19446.188,12703.818,86046.82,886185.8,3628.509,17051.53,6433.278,34890.652,13808.783,26723.537,4672845.0,57967.29,42152.004,331163.34,11366.897,18471.326,13169.653,274179.16,59336.758,10192.228,10842.693,113202.555,7773.5327,56807.656,131730.84,221185.34,40057.414,96797.68,17019.393,38615.605,7774.311,45149.742,723189.1,32619.07,19057.936,6300.198,16992.453,13472.796,127.45699,21425.924,6488.1597,5327.0923,3061.5037,4418.2295,32786.836,49340.766,134975.34,60218.965,9194.554,23308.668,7816.67,51814.316,20272.395,65217.273,142627.02,14028.544,7128.7075,10962.858,23151.082,29676.213
bronchi_29,bronchi,227864.25,183688.52,143164.1,3314.075,436701.34,7553.252,387871.9,28496.19,2508.6545,27748.477,29099.18,588593.56,76981.78,28155.459,397514.47,195498.36,326098.78,10849.365,4939.9785,3861.2957,114744.48,1008890.5,555961.2,13955.907,5541.998,71121.375,26145.201,47389.82,927918.94,11587.285,81035.984,371886.4,46269.77,39867.426,1898.4529,260513.34,63560.97,8643.942,4533.7065,1888.1989,14457.319,515.7455,172153.98,87248.56,22175.01,88430.555,8889.268,11324.943,4036.3613,10121.327,1013649.94,4266.025,70865.66,122.96429,8272.012,8898.361,51200.543,4378.335,2210.5437,11228.127,3737.328,10723.559,7702.217,8208681.0,5291846.5,252787.05,7370.373,5190.0254,10285.291,496788.2,5827.9062,1142444.6,62603.406,9750.234,36927.043,8451.441,150371.78,12500.814
bronchi_30,bronchi,491889.5,176607.52,464326.56,13409.659,812426.06,18500.945,232372.45,57874.598,15278.085,47491.8,49900.113,741902.5,212389.52,16267.845,1392046.1,193369.12,420072.9,14199.524,4369.5356,16716.521,56319.246,952657.4,975314.1,16663.246,6561.972,129920.02,47268.72,43323.996,5116644.0,27883.48,56806.19,428461.06,45361.79,16459.05,5464.1914,473089.22,59684.21,15603.394,10279.985,3561.575,15240.697,14844.38,127299.4,151764.64,111214.66,129022.0,18696.309,19534.186,5465.682,33711.047,863415.56,28302.777,67723.5,778.234,31500.426,8909.503,104790.47,19833.23,2853.732,22718.79,29249.092,3228.7874,19939.629,8305014.5,833442.2,152147.52,16348.8955,15702.4,13957.97,69436.14,16607.525,1876677.5,475273.88,13099.939,22500.033,20089.453,179877.97,52526.094
bronchi_31,bronchi,121011.89,389954.12,477241.0,11692.829,944067.2,19669.121,751280.2,61353.37,126239.61,48171.754,49063.96,698979.7,4629.8447,30349.465,1614976.0,290821.72,64889.453,12097.11,14031.781,16527.445,123577.43,1007292.7,7326.2246,15812.875,4275.5415,100896.27,26746.613,55394.13,4259793.0,32409.697,71901.02,444642.34,36797.74,43696.043,5835.1094,854709.25,67622.88,27397.031,6766.998,10301.166,20959.832,39498.207,167118.52,238159.28,167232.5,97635.44,15283.899,39038.996,6397.9385,38614.72,967108.8,31677.51,109144.61,1222.2368,37198.22,7438.1343,142.28677,19007.62,2400.7358,10325.285,19706.543,8289.435,17277.602,5710577.0,1069186.0,508110.56,12649.858,22936.3,11427.662,528591.9,15360.972,1611981.6,251968.72,13343.077,33120.914,18250.059,197116.08,67599.99
bronchi_32,bronchi,11855.193,184036.75,123155.06,5926.6304,182878.34,9448.274,14149.101,19236.346,11994.321,17224.344,27809.412,309589.97,6731.752,8761.476,483625.16,43132.91,13685.095,9218.71,9821.093,6133.5737,65267.984,170295.89,25684.889,6907.353,4569.9526,25436.387,9151.596,11103.74,2365732.2,23805.342,23800.62,225741.73,10074.03,19551.332,4001.8948,423047.12,51330.055,3995.883,4860.338,41141.97,2958.2976,32692.79,156034.23,76888.45,16936.02,53261.254,4974.041,2585.9734,3995.2617,25030.938,582982.5,18136.06,42054.508,3626.893,14470.729,7294.304,17042.164,3723.0198,3345.6816,4995.5044,6017.118,5846.107,27607.914,129296.56,1987513.9,31822.977,8138.3228,5817.1543,4356.829,15425.936,8817.198,6688.3145,39918.598,7370.5205,5284.172,21919.725,18197.309,14224.506
bronchi_33,bronchi,13244.02,233422.8,79392.76,1671.551,481758.03,10975.728,138187.67,67556.68,1649.8486,31004.59,24559.701,704896.0,1559.5665,12252.742,132611.67,170550.25,2374.2788,8424.135,6858.496,6076.6694,118987.13,584544.1,473.17038,18831.475,3527.0107,91597.66,32976.684,38185.656,2586646.0,45508.508,70233.07,320700.03,17165.273,15104.11,7786.0063,277349.2,44419.277,16565.256,5246.7295,40425.11,8644.609,17356.762,141160.02,224298.58,20146.361,58281.812,25815.242,25293.346,5290.915,45775.293,792526.2,21608.914,76160.336,4327.669,12363.698,8185.03,27.868162,18859.062,5400.608,8505.014,3260.6538,19798.682,8211.303,3179975.8,638875.2,57086.81,6904.817,21280.984,14464.698,287446.4,10084.432,682632.2,126054.7,14373.303,43448.625,8810.438,26153.307,25045.934
